time,t,kind,d,e,sl,tp,exit,why,pnl,ordinal,bars_since_flip,ref_level,overshoot,stop_dist,overshoot_ratio,body,range,body_range,close_loc,se_flip,prog_flip,travel_flip,disturb_flip,prog_per_disturb,se_60,chochs_2h,repairs_2h,flips_2h,disturb_2h,atr14,med_range60,stop_atr,stop_med60,range15,range30,range60,stop_range60,tp_dist
2026-07-02T08:15:00,1782980100,flip,1,60290.15,60187.31,60372.42,60372.42,tp,1.6454,1,0,60272.56,2.7400000000052387,102.84000000000378,0.026643329443846148,35.19000000000233,43.5199999999968,0.808593750000113,0.808593750000113,nan,nan,nan,nan,nan,0.12088838909193528,2,1,1,3,46.5199999999994,37.400000000001455,2.2106620808255615,2.7497326203208496,236.09999999999854,274.7199999999939,274.7199999999939,0.37434478741994054,82.27200000000303
2026-07-02T08:46:00,1782981960,cont,1,60463.52,60350.31,60554.09,60348.55,sl,-2.2994,3,31,60431.21,10.110000000000582,113.20999999999913,0.089303065100262,82.36000000000058,93.65000000000146,0.8794447410571201,1.0,0.24969919383949146,166.0199999999968,664.8799999999828,0,166.0199999999968,0.31266721308941076,1,1,1,2,47.547142857144145,37.07000000000335,2.3810053180301427,3.0539519827350663,156.5,188.2300000000032,421.0899999999965,0.2688498895723006,90.5679999999993
2026-07-02T09:24:00,1782984240,cont,1,60511.74,60316.37,60668.04,60668.04,tp,3.1259,4,69,60491.67,11.87000000000262,195.36999999999534,0.06075651328250449,38.830000000001746,49.70999999999913,0.7811305572319941,0.8652182659425225,0.15469703131353904,228.23999999999796,1475.400000000016,2,76.07999999999932,0.16915397470608104,2,1,1,3,43.332142857144,37.205000000001746,4.5086623258878475,5.251175917215057,206.50999999999476,224.52999999999884,264.5400000000009,0.7385272548574684,156.2959999999963
2026-07-02T09:53:00,1782985980,cont,1,61239.63,60774.13,61612.03,61612.03,tp,7.448,5,98,61141.2,116.08000000000175,465.5,0.24936627282492319,151.73999999999796,218.04000000000087,0.6959273527792944,0.7471106219042415,0.30573561736812666,981.9799999999959,3211.860000000015,2,327.3266666666653,0.3377222024142989,2,1,1,3,138.37785714285772,55.0099999999984,3.363977514982255,8.462097800400173,617.3699999999953,866.8300000000017,1019.3199999999997,0.45667700035317677,372.40000000000003
2026-07-02T14:35:00,1783002900,flip,-1,61460.87,61747.99,61231.17,61748.51,sl,-5.7528,1,0,61512.24,54.07999999999447,287.11999999999534,0.1883533017553474,88.79999999999563,117.31999999999971,0.756904193658335,0.7909137401976971,nan,nan,nan,nan,nan,0.10527234433726067,1,0,1,1,109.36571428571447,94.07500000000073,2.6253200271696064,3.0520329524314973,351.75,714.0699999999997,714.0699999999997,0.4020894310081581,229.69599999999627
2026-07-02T17:19:00,1783012740,cont,1,61784.88,61124.99,62312.79,62312.79,tp,10.5582,2,113,61764.52,8.450000000004366,659.8899999999994,0.012805164497119782,23.330000000001746,38.650000000001455,0.6036222509702682,0.9738680465717464,0.01852219839983373,70.84000000000378,3824.599999999984,2,23.613333333334594,0.19121542805438202,1,1,1,2,45.72642857142845,51.43999999999869,14.43126044644394,12.828343701400005,187.0699999999997,234.10000000000582,692.6400000000067,0.9527171402171302,527.9119999999996
2026-07-04T06:22:00,1783146120,flip,-1,62290.64,62702.79,61960.92,62704.35,sl,-8.2742,1,0,62339.91,49.80000000000291,412.15000000000146,0.12082979497756335,67.44999999999709,93.12000000000262,0.7243341924398109,0.8088487972508333,nan,nan,nan,nan,nan,0.19525224002835626,0,0,1,0,28.540000000000873,22.164999999997235,14.44113524877326,18.59463117527872,200.09000000000378,226.8000000000029,265.1900000000023,1.5541687092273382,329.72000000000116
2026-07-04T15:09:00,1783177740,flip,1,62809.62,62489.39,63065.8,63065.8,tp,5.1237,1,0,62733.77,66.76000000000204,320.2300000000032,0.20847515847984688,126.55999999999767,193.22000000000116,0.6550046579028926,0.6550046579028926,nan,nan,nan,nan,nan,0.277047583544781,1,0,1,1,35.621428571429924,24.459999999999127,8.989813515139112,13.091986917416788,263.0,277.7099999999991,308.5400000000009,1.037888118234272,256.1840000000026
2026-07-05T00:56:00,1783212960,flip,-1,62873.86,63176.8,62631.51,62631.51,tp,4.847,1,0,62884.27,11.619999999995343,302.9400000000023,0.03835743051427759,27.529999999998836,97.93999999999505,0.281090463549114,0.46875638145802057,nan,nan,nan,nan,nan,0.22731380129489437,1,0,1,1,31.81000000000027,25.75,9.523420308079213,11.764660194174848,246.50999999999476,246.50999999999476,293.25,1.0330434782608775,242.35200000000188
2026-07-05T02:44:00,1783219440,cont,-1,62582.27,62731.7,62462.73,62731.97,sl,-2.994,5,108,62616.23,29.44000000000233,149.4300000000003,0.19701532490130677,44.54000000000087,76.68000000000029,0.5808555033907239,0.9160146061554212,0.1365060263977247,285.8600000000006,2094.119999999981,0,285.8600000000006,0.20317810398438366,0,0,1,0,33.604285714284096,31.664999999997235,4.446754240530767,4.719090478446655,164.91999999999825,164.91999999999825,295.6200000000026,0.505480008118527,119.54400000000024
2026-07-05T04:19:00,1783225140,flip,1,62766.05,62728.06,62796.44,62796.44,tp,0.6078,1,0,62764.24,0.5200000000040745,37.99000000000524,0.013687812582363854,20.24000000000524,20.24000000000524,1.0,1.0,nan,nan,nan,nan,nan,0.08492788266283159,1,0,1,1,24.767857142857142,25.364999999997963,1.533842826243903,1.497733096787238,109.63999999999942,116.08000000000175,168.59999999999854,0.22532621589564392,30.39200000000419
2026-07-05T05:40:00,1783230000,flip,-1,62668.22,62755.13,62598.69,62760.6,sl,-1.8476,1,0,62678.57,16.94000000000233,86.90999999999622,0.1949142791393748,28.220000000001164,44.029999999998836,0.6409266409266843,0.6409266409266843,nan,nan,nan,nan,nan,0.2820540511352934,2,0,2,2,27.045714285714762,22.979999999999563,3.213448130149814,3.7819843342035626,112.33000000000175,112.33000000000175,252.63999999999942,0.34400728309054945,69.52799999999698
2026-07-05T07:33:00,1783236780,flip,1,62802.27,62656.61,62918.8,62918.8,tp,2.3306,1,0,62771.92,29.660000000003492,145.65999999999622,0.20362487985723096,53.81999999999971,60.20999999999913,0.8938714499252697,0.8938714499252697,nan,nan,nan,nan,nan,0.056778182485992784,1,0,2,1,29.850714285714535,18.54500000000553,4.879615228159006,7.854408196276775,153.0500000000029,153.0500000000029,153.0500000000029,0.9517151257758474,116.52799999999698
2026-07-06T07:01:00,1783321260,flip,-1,62849.1,63103.64,62645.47,63104.36,sl,-5.1052,1,0,62904.34,57.56999999999971,254.54000000000087,0.22617270370079168,63.390000000006694,76.66999999999825,0.8267901395592557,0.9216121038216395,nan,nan,nan,nan,nan,0.21172654266241964,1,0,1,1,25.159999999999336,24.735000000000582,10.116852146264213,10.290681220941778,154.22000000000116,187.63999999999942,250.86000000000058,1.0146695367934317,203.63200000000072
2026-07-06T08:36:00,1783326960,cont,-1,62785.49,63160.53,62485.46,62485.46,tp,6.0006,2,95,62821.44,36.49000000000524,375.0400000000009,0.09729628839591818,93.7100000000064,110.53000000000611,0.847824120148387,0.847824120148387,0.033108397600685804,61.81999999999971,1867.1999999999753,2,20.60666666666657,0.11557571470184605,1,1,1,2,32.0307142857143,29.590000000000146,11.708761679637869,12.674552213585638,261.0,385.3000000000029,414.49000000000524,0.9048227942772953,300.0320000000007
2026-07-06T12:43:00,1783341780,cont,-1,61741.73,62138.91,61423.99,61423.99,tp,6.3549,3,94,61858.16,92.12000000000262,397.1800000000003,0.23193514275643928,95.93000000000029,138.5899999999965,0.6921855833754434,0.7556822281549792,0.27660733435845647,974.9799999999959,3524.7799999999843,2,324.993333333332,0.3688453922110144,2,1,1,3,62.160714285713766,66.61999999999898,6.389566216604482,5.961873311318018,406.7300000000032,406.7300000000032,1214.0199999999968,0.32716100228991396,317.74400000000026
2026-07-06T13:47:00,1783345620,flip,1,61746.01,61571.25,61885.82,61885.82,tp,2.7962,1,0,61689.41,36.90999999999622,174.76000000000204,0.21120393682762523,156.79000000000087,186.63999999999942,0.8400664380625876,0.8996463780539903,nan,nan,nan,nan,nan,0.01742694090160462,1,1,1,2,123.7835714285715,73.76499999999942,1.4118190159091195,2.3691452585915194,491.67000000000553,491.67000000000553,586.7099999999991,0.2978643622914256,139.80800000000164
2026-07-06T14:23:00,1783347780,cont,1,62030.85,61649.14,62336.22,62336.22,tp,6.1074,2,36,61986.55,41.05999999999767,381.7099999999991,0.10756857300043951,227.76000000000204,227.76000000000204,1.0,1.0,0.14226757391029307,301.2900000000009,2117.769999999997,0,301.2900000000009,0.1201029667802437,1,0,1,1,106.26571428571386,91.12000000000262,3.5920334471540407,4.189091308164927,378.47000000000116,378.47000000000116,774.2300000000032,0.4930188703615173,305.3679999999993
2026-07-06T15:09:00,1783350540,cont,1,62391.89,61844.88,62829.5,62829.5,tp,8.7522,3,82,62362.19,41.470000000001164,547.010000000002,0.07581214237399866,86.56000000000495,215.6600000000035,0.40137253083559093,0.40137253083559093,0.14160043148683252,677.3400000000038,4783.459999999999,0,677.3400000000038,0.15174092947140186,1,0,1,1,80.29214285714468,85.53499999999985,6.812746310348686,6.395159876074157,604.6399999999994,707.1200000000026,883.6200000000026,0.6190557026776221,437.60800000000165
2026-07-06T17:53:00,1783360380,flip,-1,63584.81,63713.9,63481.54,63719.02,sl,-2.6842,1,0,63608.52,22.889999999999418,129.09000000000378,0.1773181501278081,25.62000000000262,55.580000000001746,0.46095717884134246,0.6570708888089768,nan,nan,nan,nan,nan,0.05424973709277236,1,0,1,1,52.05642857142967,54.68000000000029,2.479808998476948,2.360826627651849,160.36000000000058,379.75,379.75,0.3399341672152832,103.27200000000303
2026-07-06T21:08:00,1783372080,flip,1,63897.71,63542.26,64182.07,64182.07,tp,5.6872,1,0,63853.82,48.330000000001746,355.4499999999971,0.13596849064566646,65.45999999999913,72.79000000000087,0.8992993543068875,0.9637312817694823,nan,nan,nan,nan,nan,0.312586323430022,0,0,1,0,35.25785714285563,27.959999999999127,10.08144081359813,12.712804005722754,144.34000000000378,175.95000000000437,367.48999999999796,0.9672372037334324,284.3599999999977
2026-07-07T02:49:00,1783392540,flip,-1,63396.05,63564.37,63261.39,63261.39,tp,2.6931,1,0,63416.83,27.040000000000873,168.3199999999997,0.16064638783270507,75.54999999999563,82.83999999999651,0.9119990342829408,1.0,nan,nan,nan,nan,nan,0.3363928124826707,1,0,1,1,47.22499999999906,43.1349999999984,3.564213869772431,3.9021676133071974,187.9300000000003,377.7300000000032,565.6399999999994,0.29757442896541947,134.65599999999978
2026-07-07T03:42:00,1783395720,cont,-1,63160.22,63313.08,63037.93,63037.93,tp,2.4458,2,53,63192.66,33.99000000000524,152.86000000000058,0.22236032971349673,57.94000000000233,57.94000000000233,1.0,1.0,0.17853446011710913,231.12000000000262,1294.5400000000009,0,231.12000000000262,0.24134157756654717,1,0,1,1,39.406428571428215,43.705000000001746,3.879062516993289,3.4975403271935583,154.4100000000035,210.63000000000466,419.0500000000029,0.36477747285526674,122.28800000000047
2026-07-07T05:51:00,1783403460,flip,1,63166.22,63105.74,63214.6,63214.6,tp,0.9677,1,0,63147.03,22.840000000003783,60.4800000000032,0.3776455026455452,42.25,48.169999999998254,0.8771019306622697,0.8771019306622697,nan,nan,nan,nan,nan,0.07745690620102945,2,1,1,3,30.56428571428426,33.35000000000218,1.9787800888059945,1.8134932533732906,91.08000000000175,345.59999999999854,446.8199999999997,0.135356519403794,48.384000000002565
2026-07-07T06:05:00,1783404300,flip,-1,63012.3,63181.63,62876.84,63183.96,sl,-3.4332,1,0,63066.3,44.91000000000349,169.32999999999447,0.2652217563338154,50.9800000000032,72.43999999999505,0.7037548315848521,0.7886526780784274,nan,nan,nan,nan,nan,0.020390896014889914,3,1,2,4,42.79642857142763,37.400000000001455,3.9566385713093126,4.527540106951547,209.9300000000003,209.9300000000003,487.0400000000009,0.34767164914584875,135.4639999999956
2026-07-07T12:04:00,1783425840,flip,1,63438.98,62979.07,63806.91,63806.91,tp,7.3586,1,0,63405.42,28.810000000004948,459.9100000000035,0.06264269096128532,48.43000000000029,57.4800000000032,0.8425539318023242,1.0,nan,nan,nan,nan,nan,0.2479611417606213,0,0,1,0,36.66428571428644,29.810000000004948,12.543814533411107,15.42804428044036,180.12000000000262,369.20000000000437,370.3500000000058,1.2418253003915114,367.92800000000284
2026-07-07T12:12:00,1783426320,cont,1,63750.53,63589.3,63879.51,63582.41,sl,-3.3624,2,8,63727.07,8.739999999997963,161.22999999999593,0.05420827389442525,22.589999999996508,115.38999999999942,0.19577086402631616,0.2514949302365625,0.6161232328185042,301.57999999999447,489.47999999998865,0,301.57999999999447,0.37693480793016454,0,0,1,0,81.94285714285694,32.05500000000029,1.9675906555090208,5.0297925440647155,505.6100000000006,687.5599999999977,758.3000000000029,0.21262033495977226,128.98399999999674
2026-07-07T12:49:00,1783428540,flip,-1,63416.01,63565.92,63296.08,63296.08,tp,2.3986,1,0,63434.9,21.130000000004657,149.90999999999622,0.14095123740914675,26.080000000001746,38.05000000000291,0.6854139290407293,1.0,nan,nan,nan,nan,nan,-0.03193580679796426,1,0,2,1,47.068571428572405,45.30500000000393,3.1849277649628256,3.30890630173233,163.06000000000495,308.56000000000495,568.0699999999997,0.26389353424753337,119.92799999999698
2026-07-07T13:20:00,1783430400,cont,-1,63229.27,63337.12,63142.99,63142.99,tp,1.7256,3,31,63220.37,0.5900000000037835,107.85000000000582,0.0054705609643370574,23.30999999999767,28.31999999999971,0.8230932203389093,0.8594632768363006,0.2511099892560855,193.98999999999796,772.529999999977,0,193.98999999999796,0.24176980568012205,1,0,2,1,48.5557142857142,45.54999999999927,2.2211597869900324,2.3677277716796388,149.58000000000175,303.2699999999968,534.7900000000009,0.2016679444267949,86.28000000000466
2026-07-07T13:36:00,1783431360,cont,-1,62929.49,63172.45,62735.12,63176.99,sl,-4.95,4,47,63007.35,75.34999999999854,242.95999999999913,0.31013335528481567,66.70999999999913,143.2300000000032,0.46575438106540273,0.9255742512043339,0.3252631365744742,481.7699999999968,1481.1699999999473,0,481.7699999999968,0.2746244001380116,1,0,2,1,87.0492857142864,51.38999999999942,2.791062534360634,4.7277680482584525,286.4300000000003,415.7800000000061,655.4900000000052,0.3706540145539935,194.3679999999993
2026-07-07T14:14:00,1783433640,cont,-1,62920.44,63334.62,62589.1,63335.83,sl,-8.3078,5,85,62921.34,3.099999999998545,414.1800000000003,0.0074846685016141355,134.58000000000175,155.48999999999796,0.8655218985143965,0.8668724676828261,0.13746584367848003,495.52999999999884,3604.7499999999854,2,165.17666666666628,0.12096642764015611,2,1,1,3,114.46071428571511,89.33499999999913,3.618534119629294,4.6362567862540365,411.4100000000035,560.5200000000041,560.5200000000041,0.7389210019267775,331.3440000000003
2026-07-07T15:16:00,1783437360,flip,1,63606.43,63362.22,63801.8,63801.8,tp,3.9074,1,0,63584.72,5.930000000000291,244.20999999999913,0.024282379918923517,65.06999999999971,95.13999999999942,0.6839394576413718,0.78389741433679,nan,nan,nan,nan,nan,0.1931943571805926,2,1,1,3,89.29428571428538,95.52000000000407,2.7348894506127417,2.5566373534337177,297.0199999999968,630.6699999999983,1004.4700000000012,0.2431232391211274,195.3679999999993
2026-07-07T15:47:00,1783439220,cont,1,63997.7,63664.34,64264.39,63658.03,sl,-6.7934,3,31,63939.01,66.70999999999913,333.3600000000006,0.20011399088072657,67.05000000000291,130.38999999999942,0.5142265511159078,0.8127156990566887,0.32513962979500327,415.0699999999997,1276.5899999999892,0,415.0699999999997,0.3387596753234544,1,1,1,2,97.26857142857105,89.53499999999985,3.4272118434966705,3.723236723069203,371.3700000000026,538.9599999999991,931.7699999999968,0.3577706944846923,266.6880000000005
2026-07-07T19:10:00,1783451400,flip,-1,63519.77,63735.61,63347.1,63347.1,tp,3.4534,1,0,63519.38,2.099999999998545,215.84000000000378,0.009729429206812953,53.470000000001164,65.5199999999968,0.8160866910867487,0.8160866910867487,nan,nan,nan,nan,nan,0.24184501274820525,1,0,1,1,75.08357142857234,49.89500000000044,2.8746634702284277,4.325884357150053,240.02999999999884,590.2999999999956,601.5099999999948,0.3588302771358841,172.67200000000304
2026-07-07T19:41:00,1783453260,flip,1,63781.66,63698.48,63848.2,63848.2,tp,1.3309,1,0,63761.01,11.930000000000291,83.18000000000029,0.14342389997595875,42.26000000000204,55.44000000000233,0.762265512265517,0.9689754689754493,nan,nan,nan,nan,nan,-0.1006481128478834,2,0,2,2,55.91214285714367,56.279999999998836,1.487691148102236,1.477967306325551,256.0400000000009,438.6600000000035,759.5299999999988,0.10951509486129635,66.54400000000024
2026-07-07T20:32:00,1783456320,flip,-1,63616.33,63775.72,63488.82,63777.09,sl,-3.2152,1,0,63655.76,38.80000000000291,159.38999999999942,0.2434280695150452,58.54000000000087,68.79000000000087,0.8509957842709716,0.8963512138392602,nan,nan,nan,nan,nan,0.041285006793183816,3,0,3,3,29.794999999999813,40.845000000001164,5.349555294512516,3.9023136246785377,119.87999999999738,255.98999999999796,255.98999999999796,0.6226415094339649,127.51199999999955
2026-07-07T21:04:00,1783458240,flip,1,63777.94,63692.98,63845.91,63691.44,sl,-1.73,1,0,63771.58,2.1599999999962165,84.95999999999913,0.02542372881351505,57.04000000000087,69.92000000000553,0.8157894736841586,0.8157894736841586,nan,nan,nan,nan,nan,-0.05301357382213599,3,0,4,3,37.10857142857328,29.68500000000131,2.2894979981520027,2.8620515411822596,207.62000000000262,211.97000000000116,269.4499999999971,0.31530896270180014,67.96799999999931
2026-07-07T21:37:00,1783460220,flip,-1,63370.65,63487.73,63276.99,63276.99,tp,1.8733,1,0,63380.98,38.68000000000029,117.08000000000175,0.33037239494362586,71.47999999999593,90.2699999999968,0.7918466821756781,0.9769580148443356,nan,nan,nan,nan,nan,0.20041565915948473,3,0,4,3,50.75142857142834,34.06999999999971,2.306930135675325,3.4364543586734,153.90000000000146,434.5199999999968,490.0400000000009,0.23891927189617487,93.66400000000141
2026-07-07T22:00:00,1783461600,cont,-1,63234.67,63485.53,63033.98,63490.14,sl,-5.1094,2,23,63265.97,39.36000000000058,250.86000000000058,0.1569002630949553,159.65999999999622,170.57999999999447,0.9359831164263184,0.9359831164263184,0.15610789512745435,115.69000000000233,741.089999999982,0,115.69000000000233,0.2872218958197117,3,0,3,3,56.01714285714271,46.780000000002474,4.478271957564033,5.3625480974772834,269.8399999999965,278.4300000000003,614.5699999999997,0.40818783865141595,200.68800000000047
2026-07-07T23:06:00,1783465560,flip,1,63621.41,63452.24,63756.75,63450.35,sl,-3.4212,1,0,63611.15,5.489999999997963,169.17000000000553,0.03245256251107042,48.11000000000058,57.31999999999971,0.83932309839499,0.83932309839499,nan,nan,nan,nan,nan,0.2130747737138806,2,0,2,2,35.34642857142899,35.82500000000073,4.786056380721531,4.722121423586939,148.7699999999968,174.3199999999997,331.6299999999974,0.5101166963182067,135.33600000000442
2026-07-08T00:00:00,1783468800,flip,-1,63277.61,63329.57,63236.04,63330.93,sl,-1.0664,1,0,63272.95,15.430000000000291,51.95999999999913,0.2969591993841522,63.54000000000087,111.12000000000262,0.5718142548596056,1.0,nan,nan,nan,nan,nan,0.22292042657917022,2,0,2,2,36.50142857142782,30.885000000002037,1.4235059293178403,1.6823700825642123,155.25,364.7100000000064,419.5400000000009,0.12384993087667212,41.5679999999993
2026-07-08T00:21:00,1783470060,flip,1,63511.38,63364.68,63628.74,63628.74,tp,2.3472,1,0,63476.14,41.900000000001455,146.6999999999971,0.28561690524882266,61.62999999999738,93.95000000000437,0.6559872272484781,1.0,nan,nan,nan,nan,nan,-0.06976744186046308,3,0,3,3,48.60071428571454,32.405000000002474,3.0184741552886476,4.527079154451038,153.36000000000058,260.5200000000041,389.01000000000204,0.3771111282486217,117.35999999999768
2026-07-08T00:39:00,1783471140,cont,1,63650.25,63503.92,63767.31,63502.88,sl,-2.9474,2,18,63641.22,5.970000000001164,146.33000000000175,0.040798195858683065,26.090000000003783,38.9800000000032,0.6693175987686414,1.0,0.27308481170575216,129.15000000000146,472.9300000000003,0,129.15000000000146,0.08742825001185955,2,0,3,2,50.907857142856564,39.43999999999869,2.874408946135241,3.7101926977689303,143.27000000000407,282.51000000000204,389.67000000000553,0.37552287833294756,117.0640000000014
2026-07-08T01:28:00,1783474080,cont,-1,63413.12,63610.19,63255.46,63255.46,tp,3.1531,2,26,63452.76,43.020000000004075,197.0699999999997,0.21829806667683635,81.01000000000204,82.15000000000146,0.9861229458308046,0.9861229458308046,0.21446216826651995,121.54000000000087,566.7199999999939,0,121.54000000000087,0.11613402531185069,3,0,3,3,39.77714285714371,39.840000000000146,4.954352822870164,4.946536144578288,195.77000000000407,201.59000000000378,320.45000000000437,0.6149789358714215,157.65599999999978
2026-07-08T02:01:00,1783476060,cont,-1,62862.09,63169.65,62616.04,62616.04,tp,4.921,3,59,62875.79,14.180000000000291,307.56000000000495,0.04610482507478236,22.260000000002037,59.50999999999476,0.3740547807091917,0.6886237607124774,0.3362084113604085,669.6699999999983,1991.8299999999872,0,669.6699999999983,0.34459255146705503,2,0,2,2,64.3349999999986,45.030000000002474,4.780601538820418,6.83011325782785,334.8399999999965,567.4199999999983,767.1100000000006,0.4009333733102224,246.04800000000398
2026-07-08T03:02:00,1783479720,flip,1,63056.96,62877.09,63200.86,62873.54,sl,-3.6684,1,0,63024.18,25.30000000000291,179.87000000000262,0.14065714126870818,65.03000000000611,65.03000000000611,1.0,1.0,nan,nan,nan,nan,nan,0.11337128319956422,2,1,2,3,43.90285714285762,50.10499999999956,4.0969998698425245,3.5898612912883783,201.61000000000058,575.9300000000003,575.9300000000003,0.3123122601705112,143.8960000000021
2026-07-08T04:50:00,1783486200,flip,-1,62644.18,62849.54,62479.89,62479.89,tp,3.2858,1,0,62647.15,15.319999999999709,205.36000000000058,0.07460070120763375,26.089999999996508,39.62000000000262,0.658505805148783,0.6622917718323127,nan,nan,nan,nan,nan,0.12252987768419238,1,0,2,1,39.43500000000027,37.54000000000451,5.207556738937471,5.470431539690354,178.62000000000262,240.62000000000262,240.62000000000262,0.8534618901171903,164.28800000000047
2026-07-08T06:38:00,1783492680,cont,-1,62459.94,62635.65,62319.37,62636.79,sl,-3.537,5,108,62496.52,43.48999999999796,175.70999999999913,0.24751010187239303,33.279999999998836,39.16000000000349,0.8498467824309466,0.8585291113380904,0.07622328135258016,178.8000000000029,2345.74000000002,4,35.76000000000058,0.14666850769396295,2,2,1,4,54.94500000000023,37.75500000000102,3.197925197925169,4.653953118792065,213.9100000000035,246.84000000000378,246.84000000000378,0.7118376276130143,140.5679999999993
